DATE_TRANSPA,CANTON,INDICATEUR,TYPE_SIM,VAR,Indic_Init,Indic,SEUIL1,SEUIL2,ASSIETTE,NOTATION,Scenario,VAR_ZCN10Y_BP,VAR_ZCR10Y_BP,VAR_BEI10Y_BP,VAR_SPD_BP,RDT_EQU,RDT_IMMO,DEFAUT_GOVT,DEFAUT_CORP,indic_tod
2025-12-31,CGP AG,PRE,TAUX,95,1.34026705581,1.33001581118,1.13,1.0,1406141857.4,1.0,494.0,97.1,128.6955,-33.2785207462,0.0,0.0,0.0,0.0,0.0,0
2025-12-31,CGP AG,PRE,TAUX,99,1.34026705581,1.32611545997,1.13,1.0,1406141857.4,1.0,451.0,94.3,146.3381,-53.489221813,0.0,0.0,0.0,0.0,0.0,0
2025-12-31,CGP AG,PVR,ACTION,95,0.07745061198020001,0.047435169750800005,0.06,0.02,6406303656.0,3.0,767.0,0.0,0.0,0.0,0.0,-0.17436980400000002,0.0,0.0,0.0,0
2025-12-31,CGP AG,PVR,ACTION,99,0.07745061198020001,0.033441493129300004,0.06,0.02,6406303656.0,3.0,977.0,0.0,0.0,0.0,0.0,-0.27004052,0.0,0.0,0.0,0
2025-12-31,CGP AG,PVR,CREDIT,95,0.07745061198020001,0.0766233794082,0.06,0.02,6406303656.0,1.0,968.0,0.0,0.0,0.0,52.2,0.0,0.0,0.0,0.0,0
2025-12-31,CGP AG,PVR,CREDIT,99,0.07745061198020001,0.0761438510297,0.06,0.02,6406303656.0,1.0,87.0,0.0,0.0,0.0,80.8,0.0,0.0,0.0,0.0,0
2025-12-31,CGP AG,PVR,GLOBAL,95,0.07745061198020001,0.0468254054883,0.06,0.02,6406303656.0,3.0,390.0,17.5,132.0068,-114.308579189,7.9,-0.170449077,0.071127,0.00136477291753,0.00191068208454,0
2025-12-31,CGP AG,PVR,GLOBAL,99,0.07745061198020001,0.033283578697300004,0.06,0.02,6406303656.0,3.0,977.0,55.0,33.1032,20.969441635,-2.5,-0.27004052,0.041114,0.00152620357555,0.00213668500577,0
2025-12-31,CGP AG,PVR,IMMO,95,0.07745061198020001,0.0772297611518,0.06,0.02,6406303656.0,1.0,259.0,0.0,0.0,0.0,0.0,0.0,-0.037737,0.0,0.0,0
2025-12-31,CGP AG,PVR,IMMO,99,0.07745061198020001,0.07711169284580001,0.06,0.02,6406303656.0,1.0,965.0,0.0,0.0,0.0,0.0,0.0,-0.062292,0.0,0.0,0
2025-12-31,CGP AG,PVR,TAUX,95,0.07745061198020001,0.0752475046926,0.06,0.02,6406303656.0,1.0,707.0,121.9,126.3142,-6.6791306622899995,0.0,0.0,0.0,0.0,0.0,0
2025-12-31,CGP AG,PVR,TAUX,99,0.07745061198020001,0.0744372027073,0.06,0.02,6406303656.0,1.0,451.0,94.3,146.3381,-53.489221813,0.0,0.0,0.0,0.0,0.0,0
2025-12-31,CGP AG,RC,ACTION,95,1.41327443875,1.37719993531,1.3,1.1,3932815838.5,1.0,767.0,0.0,0.0,0.0,0.0,-0.17436980400000002,0.0,0.0,0.0,0
2025-12-31,CGP AG,RC,ACTION,99,1.41327443875,1.35740726601,1.3,1.1,3932815838.5,1.0,977.0,0.0,0.0,0.0,0.0,-0.27004052,0.0,0.0,0.0,0
2025-12-31,CGP AG,RC,CREDIT,95,1.41327443875,1.36423187384,1.3,1.1,3932815838.5,1.0,968.0,0.0,0.0,0.0,52.2,0.0,0.0,0.0,0.0,0
2025-12-31,CGP AG,RC,CREDIT,99,1.41327443875,1.33950666035,1.3,1.1,3932815838.5,1.0,87.0,0.0,0.0,0.0,80.8,0.0,0.0,0.0,0.0,0
2025-12-31,CGP AG,RC,GLOBAL,95,1.41327443875,1.27727316131,1.3,1.1,4832647875.65,3.0,273.0,-121.4,-102.9421,-16.4791773107,-0.5,0.050233945,0.063396,0.00167746676831,0.00234845347563,0
2025-12-31,CGP AG,RC,GLOBAL,99,1.41327443875,1.21240385489,1.3,1.1,4448526163.38,3.0,188.0,-89.4,-39.0911,-49.2273342105,41.9,-0.369300831,0.044905,0.00176241193466,0.00246737670853,0
2025-12-31,CGP AG,RC,IMMO,95,1.41327443875,1.41242746342,1.3,1.1,3932815838.5,1.0,259.0,0.0,0.0,0.0,0.0,0.0,-0.037737,0.0,0.0,0
2025-12-31,CGP AG,RC,IMMO,99,1.41327443875,1.41187650305,1.3,1.1,3932815838.5,1.0,965.0,0.0,0.0,0.0,0.0,0.0,-0.062292,0.0,0.0,0
2025-12-31,CGP AG,RC,TAUX,95,1.41327443875,1.28793286918,1.3,1.1,4598099126.94,3.0,934.0,-71.5,-53.3583,-17.0284988788,0.0,0.0,0.0,0.0,0.0,0
2025-12-31,CGP AG,RC,TAUX,99,1.41327443875,1.23553124917,1.3,1.1,5202615285.42,3.0,717.0,-188.6,-191.9334,7.07167994609,0.0,0.0,0.0,0.0,0.0,0
2025-12-31,CGP RS,PDD,ACTION,95,0.00354310872039,0.00262221933097,0.0005,0.02,3157257814.7,4.0,767.0,0.0,0.0,0.0,0.0,-0.17436980400000002,0.0,0.0,0.0,0
2025-12-31,CGP RS,PDD,ACTION,99,0.00354310872039,0.00648495503127,0.0005,0.02,3157257814.7,4.0,977.0,0.0,0.0,0.0,0.0,-0.27004052,0.0,0.0,0.0,0
2025-12-31,CGP RS,PDD,CREDIT,95,0.00354310872039,0.00045585418912500006,0.0005,0.02,3157257814.7,4.0,50.0,0.0,0.0,0.0,1.7000000000000002,0.0,0.0,0.0,0.0,0
2025-12-31,CGP RS,PDD,CREDIT,99,0.00354310872039,0.00045585418912500006,0.0005,0.02,3157257814.7,4.0,10.0,0.0,0.0,0.0,-4.2,0.0,0.0,0.0,0.0,0
2025-12-31,CGP RS,PDD,GLOBAL,95,0.00354310872039,0.00354150022369,0.0005,0.02,3157257814.7,4.0,69.0,-64.0,-2.6683,-60.6500401241,-8.6,-0.047748338,-0.086948,0.00114295047939,0.00160013067115,0
2025-12-31,CGP RS,PDD,GLOBAL,99,0.00354310872039,0.00642878907924,0.0005,0.02,3157257814.7,4.0,977.0,55.0,33.1032,20.969441635,-2.5,-0.27004052,0.041114,0.00152620357555,0.00213668500577,0
2025-12-31,CGP RS,PDD,IMMO,95,0.00354310872039,0.00127974324083,0.0005,0.02,3157257814.7,4.0,259.0,0.0,0.0,0.0,0.0,0.0,-0.037737,0.0,0.0,0
2025-12-31,CGP RS,PDD,IMMO,99,0.00354310872039,0.00219746324418,0.0005,0.02,3157257814.7,4.0,965.0,0.0,0.0,0.0,0.0,0.0,-0.062292,0.0,0.0,0
2025-12-31,CGP RS,PDD,TAUX,95,0.00354310872039,0.00045585418912500006,0.0005,0.02,3157257814.7,4.0,50.0,-66.1,-52.254,-12.7752074539,0.0,0.0,0.0,0.0,0.0,0
2025-12-31,CGP RS,PDD,TAUX,99,0.00354310872039,0.00045585418912500006,0.0005,0.02,3157257814.7,4.0,10.0,-67.0,-42.6685,-23.3644153751,0.0,0.0,0.0,0.0,0.0,0
2025-12-31,CGP RS,PED,VA,95,0.00195735795026,0.00361707616025,0.0035,0.01,2243183565.6,3.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00217885697218,0.00305039976105,0
2025-12-31,CGP RS,PED,VA,99,0.00195735795026,0.00418376089052,0.0035,0.01,2243183565.6,3.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00259146095688,0.00362804533963,0
2025-12-31,CGP RS,PMVL,ACTION,95,0.989979076515,0.957653677327,1.1,1.0,3157257814.7,7.0,767.0,0.0,0.0,0.0,0.0,-0.17436980400000002,0.0,0.0,0.0,0
2025-12-31,CGP RS,PMVL,ACTION,99,0.989979076515,0.939917994926,1.1,1.0,3157257814.7,7.0,977.0,0.0,0.0,0.0,0.0,-0.27004052,0.0,0.0,0.0,0
2025-12-31,CGP RS,PMVL,CREDIT,95,0.989979076515,0.957958487244,1.1,1.0,3157257814.7,7.0,968.0,0.0,0.0,0.0,52.2,0.0,0.0,0.0,0.0,0
2025-12-31,CGP RS,PMVL,CREDIT,99,0.989979076515,0.941692845344,1.1,1.0,3157257814.7,7.0,87.0,0.0,0.0,0.0,80.8,0.0,0.0,0.0,0.0,0
2025-12-31,CGP RS,PMVL,GLOBAL,95,0.989979076515,0.905702369839,1.1,1.0,3157257814.7,7.0,744.0,87.6,70.0864,15.8897594442,67.0,0.0138861721,-0.008931,0.00252828653457,0.0035396011484,0
2025-12-31,CGP RS,PMVL,GLOBAL,99,0.989979076515,0.868195290802,1.1,1.0,3157257814.7,7.0,301.0,122.8,76.0709,44.459106683,40.6,-0.142681541,0.008229,0.00211095949867,0.00295534329814,0
2025-12-31,CGP RS,PMVL,IMMO,95,0.989979076515,0.988829634192,1.1,1.0,3157257814.7,7.0,259.0,0.0,0.0,0.0,0.0,0.0,-0.037737,0.0,0.0,0
2025-12-31,CGP RS,PMVL,IMMO,99,0.989979076515,0.988081918002,1.1,1.0,3157257814.7,7.0,965.0,0.0,0.0,0.0,0.0,0.0,-0.062292,0.0,0.0,0
2025-12-31,CGP RS,PMVL,TAUX,95,0.989979076515,0.917691857946,1.1,1.0,3157257814.7,7.0,186.0,115.1,82.4813,30.4620661013,0.0,0.0,0.0,0.0,0.0,0
2025-12-31,CGP RS,PMVL,TAUX,99,0.989979076515,0.891197290246,1.1,1.0,3157257814.7,7.0,407.0,178.4,106.0498,68.8536253156,0.0,0.0,0.0,0.0,0.0,0
2025-12-31,CGP RS,PRE,ACTION,95,1.24300119558,1.13134766273,1.15,1.0,914074249.1,3.0,767.0,0.0,0.0,0.0,0.0,-0.17436980400000002,0.0,0.0,0.0,0
2025-12-31,CGP RS,PRE,ACTION,99,1.24300119558,1.07008773563,1.15,1.0,914074249.1,3.0,977.0,0.0,0.0,0.0,0.0,-0.27004052,0.0,0.0,0.0,0
2025-12-31,CGP RS,PRE,CREDIT,95,1.24300119558,1.2349704049399999,1.15,1.0,914074249.1,1.0,968.0,0.0,0.0,0.0,52.2,0.0,0.0,0.0,0.0,0
2025-12-31,CGP RS,PRE,CREDIT,99,1.24300119558,1.23054817517,1.15,1.0,914074249.1,1.0,87.0,0.0,0.0,0.0,80.8,0.0,0.0,0.0,0.0,0
2025-12-31,CGP RS,PRE,GLOBAL,95,1.24300119558,1.12365559408,1.15,1.0,914074249.1,3.0,390.0,17.5,132.0068,-114.308579189,7.9,-0.170449077,0.071127,0.00136477291753,0.00191068208454,0
2025-12-31,CGP RS,PRE,GLOBAL,99,1.24300119558,1.06955286546,1.15,1.0,914074249.1,3.0,977.0,55.0,33.1032,20.969441635,-2.5,-0.27004052,0.041114,0.00152620357555,0.00213668500577,0
2025-12-31,CGP RS,PRE,IMMO,95,1.24300119558,1.23903096476,1.15,1.0,914074249.1,1.0,259.0,0.0,0.0,0.0,0.0,0.0,-0.037737,0.0,0.0,0
2025-12-31,CGP RS,PRE,IMMO,99,1.24300119558,1.23644831593,1.15,1.0,914074249.1,1.0,965.0,0.0,0.0,0.0,0.0,0.0,-0.062292,0.0,0.0,0
2025-12-31,CGP RS,PRE,TAUX,95,1.24300119558,1.22628959355,1.15,1.0,914074249.1,1.0,234.0,-53.4,93.6318,-145.904132717,0.0,0.0,0.0,0.0,0.0,0
2025-12-31,CGP RS,PRE,TAUX,99,1.24300119558,1.22046883289,1.15,1.0,914074249.1,1.0,451.0,94.3,146.3381,-53.489221813,0.0,0.0,0.0,0.0,0.0,0
2025-12-31,CGP RS,PVR,ACTION,95,0.07413362615960001,0.045981444772,0.06,0.02,3157257814.7,3.0,767.0,0.0,0.0,0.0,0.0,-0.17436980400000002,0.0,0.0,0.0,0
2025-12-31,CGP RS,PVR,ACTION,99,0.07413362615960001,0.0323727349186,0.06,0.02,3157257814.7,3.0,977.0,0.0,0.0,0.0,0.0,-0.27004052,0.0,0.0,0.0,0
2025-12-31,CGP RS,PVR,CREDIT,95,0.07413362615960001,0.07184553504840001,0.06,0.02,3157257814.7,1.0,968.0,0.0,0.0,0.0,52.2,0.0,0.0,0.0,0.0,0
2025-12-31,CGP RS,PVR,CREDIT,99,0.07413362615960001,0.0706245230592,0.06,0.02,3157257814.7,1.0,87.0,0.0,0.0,0.0,80.8,0.0,0.0,0.0,0.0,0
2025-12-31,CGP RS,PVR,GLOBAL,95,0.07413362615960001,0.0443906038772,0.06,0.02,3157257814.7,3.0,512.0,-80.6,-32.376,-47.2527191053,-8.5,-0.18723899,-0.008615,0.00145376627478,0.00203527278469,0
2025-12-31,CGP RS,PVR,GLOBAL,99,0.07413362615960001,0.031326237180100004,0.06,0.02,3157257814.7,3.0,977.0,55.0,33.1032,20.969441635,-2.5,-0.27004052,0.041114,0.00152620357555,0.00213668500577,0
2025-12-31,CGP RS,PVR,IMMO,95,0.07413362615960001,0.07406412644140001,0.06,0.02,3157257814.7,1.0,259.0,0.0,0.0,0.0,0.0,0.0,-0.037737,0.0,0.0,0
2025-12-31,CGP RS,PVR,IMMO,99,0.07413362615960001,0.0740215030624,0.06,0.02,3157257814.7,1.0,965.0,0.0,0.0,0.0,0.0,0.0,-0.062292,0.0,0.0,0
2025-12-31,CGP RS,PVR,TAUX,95,0.07413362615960001,0.069457505171,0.06,0.02,3157257814.7,1.0,739.0,87.3,132.212,-46.3387702664,0.0,0.0,0.0,0.0,0.0,0
2025-12-31,CGP RS,PVR,TAUX,99,0.07413362615960001,0.067832704577,0.06,0.02,3157257814.7,1.0,451.0,94.3,146.3381,-53.489221813,0.0,0.0,0.0,0.0,0.0,0
2025-12-31,CGP RS,RC,ACTION,95,1.60687130561,1.55440276599,1.3,1.1,1945158373.8,1.0,767.0,0.0,0.0,0.0,0.0,-0.17436980400000002,0.0,0.0,0.0,0
2025-12-31,CGP RS,RC,ACTION,99,1.60687130561,1.52561533016,1.3,1.1,1945158373.8,1.0,977.0,0.0,0.0,0.0,0.0,-0.27004052,0.0,0.0,0.0,0
2025-12-31,CGP RS,RC,CREDIT,95,1.60687130561,1.5548975141299999,1.3,1.1,1945158373.8,1.0,968.0,0.0,0.0,0.0,52.2,0.0,0.0,0.0,0.0,0
2025-12-31,CGP RS,RC,CREDIT,99,1.60687130561,1.52849615489,1.3,1.1,1945158373.8,1.0,87.0,0.0,0.0,0.0,80.8,0.0,0.0,0.0,0.0,0
2025-12-31,CGP RS,RC,GLOBAL,95,1.60687130561,1.42918895545,1.3,1.1,2329739709.82,1.0,105.0,-105.6,-33.0778,-71.3634472307,6.0,-0.025403548,0.043480000000000005,0.00136088395782,0.00190523754095,0
2025-12-31,CGP RS,RC,GLOBAL,99,1.60687130561,1.34799898225,1.3,1.1,2433093491.8,1.0,369.0,-139.2,-114.4721,-22.5519945988,91.5,0.0525166897,0.058018,0.00226259464278,0.0031676324999,0
2025-12-31,CGP RS,RC,IMMO,95,1.60687130561,1.60500560366,1.3,1.1,1945158373.8,1.0,259.0,0.0,0.0,0.0,0.0,0.0,-0.037737,0.0,0.0,0
2025-12-31,CGP RS,RC,IMMO,99,1.60687130561,1.60379195812,1.3,1.1,1945158373.8,1.0,965.0,0.0,0.0,0.0,0.0,0.0,-0.062292,0.0,0.0,0
2025-12-31,CGP RS,RC,TAUX,95,1.60687130561,1.4337183222,1.3,1.1,2352469874.53,1.0,258.0,-99.2,-58.3778,-39.5128672953,0.0,0.0,0.0,0.0,0.0,0
2025-12-31,CGP RS,RC,TAUX,99,1.60687130561,1.36830622799,1.3,1.1,2559943845.18,1.0,165.0,-167.9,-75.6405,-90.5294798443,0.0,0.0,0.0,0.0,0.0,0
2025-12-31,BPCEM AG,RDT_PAF,ACTION,95,0.0485989899424,0.0365108298466,0.015,0.01,170252214.74,1.0,767.0,0.0,0.0,0.0,0.0,-0.17436980400000002,0.0,0.0,0.0,0
2025-12-31,BPCEM AG,RDT_PAF,ACTION,99,0.0485989899424,0.0313412706267,0.015,0.01,170252214.74,1.0,977.0,0.0,0.0,0.0,0.0,-0.27004052,0.0,0.0,0.0,0
2025-12-31,BPCEM AG,RDT_PAF,CREDIT,95,0.0485989899424,0.0485989836826,0.015,0.01,170252214.74,1.0,968.0,0.0,0.0,0.0,52.2,0.0,0.0,0.0,0.0,0
2025-12-31,BPCEM AG,RDT_PAF,CREDIT,99,0.0485989899424,0.0485989795375,0.015,0.01,170252214.74,1.0,87.0,0.0,0.0,0.0,80.8,0.0,0.0,0.0,0.0,0
2025-12-31,BPCEM AG,RDT_PAF,GLOBAL,95,0.0485989899424,0.0374592110362,0.015,0.01,170252214.74,1.0,699.0,107.6,125.2136,-19.5595510317,39.4,-0.151737554,-0.028783,0.00196783517347,0.00275496924285,0
2025-12-31,BPCEM AG,RDT_PAF,GLOBAL,99,0.0485989899424,0.0321383474984,0.015,0.01,170252214.74,1.0,977.0,55.0,33.1032,20.969441635,-2.5,-0.27004052,0.041114,0.00152620357555,0.00213668500577,0
2025-12-31,BPCEM AG,RDT_PAF,IMMO,95,0.0485989899424,0.0481224259515,0.015,0.01,170252214.74,1.0,259.0,0.0,0.0,0.0,0.0,0.0,-0.037737,0.0,0.0,0
2025-12-31,BPCEM AG,RDT_PAF,IMMO,99,0.0485989899424,0.0478124194337,0.015,0.01,170252214.74,1.0,965.0,0.0,0.0,0.0,0.0,0.0,-0.062292,0.0,0.0,0
2025-12-31,BPCEM AG,RDT_PAF,TAUX,95,0.0485989899424,0.0485989850498,0.015,0.01,170252214.74,1.0,488.0,-58.2,0.23470000000000002,-57.8212919762,0.0,0.0,0.0,0.0,0.0,0
2025-12-31,BPCEM AG,RDT_PAF,TAUX,99,0.0485989899424,0.0485989832983,0.015,0.01,170252214.74,1.0,490.0,-91.1,-125.3663,36.7374852983,0.0,0.0,0.0,0.0,0.0,0
2025-12-31,CGP AG,RDT_PAF,ACTION,95,0.0349252618658,0.031173331587200002,0.015,0.01,6406303656.0,1.0,767.0,0.0,0.0,0.0,0.0,-0.17436980400000002,0.0,0.0,0.0,0
2025-12-31,CGP AG,RDT_PAF,ACTION,99,0.0349252618658,0.029424122009500002,0.015,0.01,6406303656.0,1.0,977.0,0.0,0.0,0.0,0.0,-0.27004052,0.0,0.0,0.0,0
2025-12-31,CGP AG,RDT_PAF,CREDIT,95,0.0349252618658,0.0348218577943,0.015,0.01,6406303656.0,1.0,968.0,0.0,0.0,0.0,52.2,0.0,0.0,0.0,0.0,0
2025-12-31,CGP AG,RDT_PAF,CREDIT,99,0.0349252618658,0.034761916747,0.015,0.01,6406303656.0,1.0,87.0,0.0,0.0,0.0,80.8,0.0,0.0,0.0,0.0,0
2025-12-31,CGP AG,RDT_PAF,GLOBAL,95,0.0349252618658,0.031097111054300002,0.015,0.01,6406303656.0,1.0,390.0,17.5,132.0068,-114.308579189,7.9,-0.170449077,0.071127,0.00136477291753,0.00191068208454,0
2025-12-31,CGP AG,RDT_PAF,GLOBAL,99,0.0349252618658,0.029404382705500002,0.015,0.01,6406303656.0,1.0,977.0,55.0,33.1032,20.969441635,-2.5,-0.27004052,0.041114,0.00152620357555,0.00213668500577,0
2025-12-31,CGP AG,RDT_PAF,IMMO,95,0.0349252618658,0.0348976555123,0.015,0.01,6406303656.0,1.0,259.0,0.0,0.0,0.0,0.0,0.0,-0.037737,0.0,0.0,0
2025-12-31,CGP AG,RDT_PAF,IMMO,99,0.0349252618658,0.034882896974,0.015,0.01,6406303656.0,1.0,965.0,0.0,0.0,0.0,0.0,0.0,-0.062292,0.0,0.0,0
2025-12-31,CGP AG,RDT_PAF,TAUX,95,0.0349252618658,0.034649873454900004,0.015,0.01,6406303656.0,1.0,707.0,121.9,126.3142,-6.6791306622899995,0.0,0.0,0.0,0.0,0.0,0
2025-12-31,CGP AG,RDT_PAF,TAUX,99,0.0349252618658,0.034548585706700004,0.015,0.01,6406303656.0,1.0,451.0,94.3,146.3381,-53.489221813,0.0,0.0,0.0,0.0,0.0,0
2025-12-31,CGP RS,RDT_PAF,ACTION,95,0.0298090914141,0.0262900687406,0.015,0.01,3157257814.7,1.0,767.0,0.0,0.0,0.0,0.0,-0.17436980400000002,0.0,0.0,0.0,0
2025-12-31,CGP RS,RDT_PAF,ACTION,99,0.0298090914141,0.024588980009,0.015,0.01,3157257814.7,1.0,977.0,0.0,0.0,0.0,0.0,-0.27004052,0.0,0.0,0.0,0
2025-12-31,CGP RS,RDT_PAF,CREDIT,95,0.0298090914141,0.029523080025200002,0.015,0.01,3157257814.7,1.0,968.0,0.0,0.0,0.0,52.2,0.0,0.0,0.0,0.0,0
2025-12-31,CGP RS,RDT_PAF,CREDIT,99,0.0298090914141,0.0293704535265,0.015,0.01,3157257814.7,1.0,87.0,0.0,0.0,0.0,80.8,0.0,0.0,0.0,0.0,0
2025-12-31,CGP RS,RDT_PAF,GLOBAL,95,0.0298090914141,0.0260912136288,0.015,0.01,3157257814.7,1.0,512.0,-80.6,-32.376,-47.2527191053,-8.5,-0.18723899,-0.008615,0.00145376627478,0.00203527278469,0
2025-12-31,CGP RS,RDT_PAF,GLOBAL,99,0.0298090914141,0.0244581677917,0.015,0.01,3157257814.7,1.0,977.0,55.0,33.1032,20.969441635,-2.5,-0.27004052,0.041114,0.00152620357555,0.00213668500577,0
2025-12-31,CGP RS,RDT_PAF,IMMO,95,0.0298090914141,0.0298004039493,0.015,0.01,3157257814.7,1.0,259.0,0.0,0.0,0.0,0.0,0.0,-0.037737,0.0,0.0,0
2025-12-31,CGP RS,RDT_PAF,IMMO,99,0.0298090914141,0.0297950760269,0.015,0.01,3157257814.7,1.0,965.0,0.0,0.0,0.0,0.0,0.0,-0.062292,0.0,0.0,0
2025-12-31,CGP RS,RDT_PAF,TAUX,95,0.0298090914141,0.0292245762905,0.015,0.01,3157257814.7,1.0,739.0,87.3,132.212,-46.3387702664,0.0,0.0,0.0,0.0,0.0,0
2025-12-31,CGP RS,RDT_PAF,TAUX,99,0.0298090914141,0.0290214762163,0.015,0.01,3157257814.7,1.0,451.0,94.3,146.3381,-53.489221813,0.0,0.0,0.0,0.0,0.0,0
2025-12-31,BPCEM AG,RDT_VA,NA,0,,,0.015,0.01,,,,,,,,,,,,0
2025-12-31,CGP AG,RDT_VA,NA,0,,,0.015,0.01,,,,,,,,,,,,0
2025-12-31,CGP RS,RDT_VA,NA,0,,,0.015,0.01,,,,,,,,,,,,0
2026-03-27,BPCEM AG,PDD,ACTION,95,0.019325414976300002,0.0,0.0025,0.02,170632010.44,4.0,16.0,0.0,0.0,0.0,0.0,0.0074,0.0,0.0,0.0,1
2026-03-27,BPCEM AG,PDD,ACTION,99,0.019325414976300002,0.00293722025832,0.0025,0.02,170632010.44,4.0,977.0,0.0,0.0,0.0,0.0,-0.27004,0.0,0.0,0.0,1
2026-03-27,BPCEM AG,PDD,CREDIT,95,0.019325414976300002,0.0,0.0025,0.02,170632010.44,4.0,50.0,0.0,0.0,0.0,1.7000000000000002,0.0,0.0,0.0,0.0,1
2026-03-27,BPCEM AG,PDD,CREDIT,99,0.019325414976300002,0.0,0.0025,0.02,170632010.44,4.0,10.0,0.0,0.0,0.0,-4.2,0.0,0.0,0.0,0.0,1
2026-03-27,BPCEM AG,PDD,GLOBAL,95,0.019325414976300002,0.00157219483676,0.0025,0.02,170632010.44,4.0,269.0,-4.9,-41.88,37.5479417076,10.7,0.13663,-0.042190000000000005,0.00139340089383,0.00195076125136,1
2026-03-27,BPCEM AG,PDD,GLOBAL,99,0.019325414976300002,0.00293722025832,0.0025,0.02,170632010.44,4.0,977.0,75.4,23.72,50.5654590997,-2.5,-0.27004,0.04111,0.00152620357555,0.00213668500577,1
2026-03-27,BPCEM AG,PDD,IMMO,95,0.019325414976300002,0.00154497251788,0.0025,0.02,170632010.44,4.0,259.0,0.0,0.0,0.0,0.0,0.0,-0.03774,0.0,0.0,1
2026-03-27,BPCEM AG,PDD,IMMO,99,0.019325414976300002,0.00169515407487,0.0025,0.02,170632010.44,4.0,965.0,0.0,0.0,0.0,0.0,0.0,-0.062290000000000005,0.0,0.0,1
2026-03-27,BPCEM AG,PDD,TAUX,95,0.019325414976300002,0.0,0.0025,0.02,170632010.44,4.0,50.0,-45.7,-61.68,17.0955734179,0.0,0.0,0.0,0.0,0.0,1
2026-03-27,BPCEM AG,PDD,TAUX,99,0.019325414976300002,0.0,0.0025,0.02,170632010.44,4.0,10.0,-46.6,-52.08,6.4511972885799995,0.0,0.0,0.0,0.0,0.0,1
2026-03-27,BPCEM AG,PED,VA,95,0.0007799064864240001,0.00238748668657,0.001,0.005,91506399.473,3.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00217885697218,0.00305039976105,1
2026-03-27,BPCEM AG,PED,VA,99,0.0007799064864240001,0.00294794777787,0.001,0.005,91506399.473,3.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00259146095688,0.00362804533963,1
2026-03-27,BPCEM AG,PMVL,ACTION,95,1.05725832728,1.02926137814,1.04,1.0,170632010.44,3.0,767.0,0.0,0.0,0.0,0.0,-0.17437000000000002,0.0,0.0,0.0,1
2026-03-27,BPCEM AG,PMVL,ACTION,99,1.05725832728,1.01390054701,1.04,1.0,170632010.44,3.0,977.0,0.0,0.0,0.0,0.0,-0.27004,0.0,0.0,0.0,1
2026-03-27,BPCEM AG,PMVL,CREDIT,95,1.05725832728,1.05458214162,1.04,1.0,170632010.44,1.0,968.0,0.0,0.0,0.0,52.2,0.0,0.0,0.0,0.0,1
2026-03-27,BPCEM AG,PMVL,CREDIT,99,1.05725832728,1.04894696687,1.04,1.0,170632010.44,1.0,87.0,0.0,0.0,0.0,80.8,0.0,0.0,0.0,0.0,1
2026-03-27,BPCEM AG,PMVL,GLOBAL,95,1.05725832728,1.01924867914,1.04,1.0,170632010.44,3.0,398.0,191.6,133.72,54.0019526535,-4.2,-0.012010000000000002,0.050100000000000006,0.0013734122309000001,0.00192277712327,1
2026-03-27,BPCEM AG,PMVL,GLOBAL,99,1.05725832728,1.00125789946,1.04,1.0,170632010.44,3.0,608.0,199.2,144.92,50.2200450037,2.2,-0.14212000000000002,0.005180000000000001,0.00122606603423,0.00171649244793,1
2026-03-27,BPCEM AG,PMVL,IMMO,95,1.05725832728,1.05441122635,1.04,1.0,170632010.44,1.0,259.0,0.0,0.0,0.0,0.0,0.0,-0.03774,0.0,0.0,1
2026-03-27,BPCEM AG,PMVL,IMMO,99,1.05725832728,1.05255917739,1.04,1.0,170632010.44,1.0,965.0,0.0,0.0,0.0,0.0,0.0,-0.062290000000000005,0.0,0.0,1
2026-03-27,BPCEM AG,PMVL,TAUX,95,1.05725832728,1.03324400381,1.04,1.0,170632010.44,3.0,987.0,138.7,27.92,108.782975138,0.0,0.0,0.0,0.0,0.0,1
2026-03-27,BPCEM AG,PMVL,TAUX,99,1.05725832728,1.02405714804,1.04,1.0,170632010.44,3.0,608.0,199.2,144.92,50.2200450037,0.0,0.0,0.0,0.0,0.0,1
2026-03-27,BPCEM AG,PRE,ACTION,95,1.13951469566,1.07914011327,1.07,1.0,79125610.97,2.0,767.0,0.0,0.0,0.0,0.0,-0.17437000000000002,0.0,0.0,0.0,1
2026-03-27,BPCEM AG,PRE,ACTION,99,1.13951469566,1.04601494095,1.07,1.0,79125610.97,2.0,977.0,0.0,0.0,0.0,0.0,-0.27004,0.0,0.0,0.0,1
2026-03-27,BPCEM AG,PRE,CREDIT,95,1.13951469566,1.13951468056,1.07,1.0,79125610.97,1.0,968.0,0.0,0.0,0.0,52.2,0.0,0.0,0.0,0.0,1
2026-03-27,BPCEM AG,PRE,CREDIT,99,1.13951469566,1.13951466832,1.07,1.0,79125610.97,1.0,87.0,0.0,0.0,0.0,80.8,0.0,0.0,0.0,0.0,1
2026-03-27,BPCEM AG,PRE,GLOBAL,95,1.13951469566,1.08470981121,1.07,1.0,79125610.97,2.0,265.0,50.0,88.32,-39.2628157532,-17.5,-0.15749000000000002,-0.00169,0.00114410936834,0.00160175311568,1
